71670	Mebuki Financial Group,Inc.	0111	011	
71700	CHUOU INTERNATIONAL GROUP CO.,LTD.	0105	011	
71720	Japan Investment Adviser Co.,Ltd.	0111	011	
71730	Tokyo Kiraboshi Financial Group,Inc.	0111	011	
71750	The Imamura Securities Co.,Ltd.	0112	011	
71760	Simplex Financial Holdings Co.,Ltd.	0105	011	
71770	GMO Financial Holdings,Inc.	0112	011	
71800	Kyushu Financial Group,Inc.	0111	011	
71810	JAPAN POST INSURANCE Co.,Ltd.	0111	011	
71820	JAPAN POST BANK Co.,Ltd.	0111	011	
71830	Anshin Guarantor Service Co.,Ltd.	0112	011	
71840	THE FIRST BANK OF TOYAMA,LTD.	0111	011	
71850	Hirose Tusyo Inc.	0112	011	
71860	Yokohama Financial Group,Inc.	0111	011	
71870	J-LEASE CO.,LTD.	0111	011	
71890	Nishi-Nippon Financial Holdings,Inc.	0111	011	
71910	Entrust Inc.	0112	011	
71920	Mortgage Service Japan Limited	0112	011	
71960	Casa Inc.	0112	011	
71980	SBI ARUHI Corporation	0111	011	
71990	Premium Group Co.,Ltd.	0111	011	
72010	NISSAN MOTOR CO.,LTD.	0111	011	
72020	ISUZU MOTORS LIMITED	0111	011	
72030	TOYOTA MOTOR CORPORATION	0111	011	
72080	KANEMITSU CORPORATION	0112	011	
72110	MITSUBISHI MOTORS CORPORATION	0111	011	
72120	F-TECH INC.	0112	011	
72130	LECIP HOLDINGS CORPORATION	0112	011	
72140	GMB CORPORATION	0112	011	
72150	FALTEC Co.,Ltd.	0112	011	
72170	TEIN,INC.	0112	011	
72180	TANAKA SEIMITSU KOGYO CO.,LTD.	0112	011	
72190	HKS CO.,LTD.	0112	011	
72200	MUSASHI SEIMITSU INDUSTRY CO.,LTD.	0111	011	
72220	NISSAN SHATAI CO.,LTD.	0112	011	
72240	ShinMaywa Industries,LTD.	0111	011	
72260	KYOKUTO KAIHATSU KOGYO CO.,LTD.	0111	011	
72280	DAYTONA CORPORATION	0112	011	
72310	TOPY INDUSTRIES,LIMITED	0111	011	
72350	TOKYO RADIATOR MFG.CO.,LTD.	0112	011	
72360	T.RAD Co., Ltd.	0111	011	
72380	AKEBONO BRAKE INDUSTRY CO.,LTD.	0111	011	
72390	TACHI-S CO.,LTD.	0111	011	
72400	NOK CORPORATION	0111	011	
72410	FUTABA INDUSTRIAL CO.,LTD.	0111	011	
72420	KYB Corporation	0111	011	
72440	ICHIKOH INDUSTRIES,LTD.	0111	011	
72450	DAIDO METAL CO.,LTD.	0111	011	
72460	PRESS KOGYO CO.,LTD.	0111	011	
72470	MIKUNI CORPORATION	0112	011	
72540	UNIVANCE CORPORATION	0112	011	
72550	SAKURAI LTD.	0112	011	
72560	KASAI KOGYO CO.,LTD.	0112	011	
72590	AISIN CORPORATION	0111	011	
72610	Mazda Motor Corporation	0111	011	
72640	MURO CORPORATION	0112	011	
72650	EIKEN INDUSTRIES CO.,LTD	0112	011	
72660	Imasen Electric Industrial Co.,Ltd.	0112	011	
72670	HONDA MOTOR CO.,LTD.	0111	011	
72690	SUZUKI MOTOR CORPORATION	0111	011	
72700	SUBARU CORPORATION	0111	011	
72710	YASUNAGA CORPORATION	0112	011	
72720	Yamaha Motor Co.,Ltd.	0111	011	
72730	IKUYO CO.,LTD.	0112	011	
72760	KOITO MANUFACTURING CO.,LTD.	0111	011	
72770	TBK Co.,Ltd.	0112	011	
72780	EXEDY Corporation	0111	011	
72790	HI-LEX CORPORATION	0112	011	
72800	MITSUBA Corporation	0111	011	
72820	TOYODA GOSEI CO.,LTD.	0111	011	
72830	AISAN INDUSTRY CO.,LTD.	0111	011	
72840	MEIWA INDUSTRY CO.,LTD.	0112	011	
72870	NIPPON SEIKI CO.,LTD.	0112	011	
72910	NIHON PLAST CO.,LTD.	0112	011	
72920	MURAKAMI CORPORATION	0112	011	
72940	YOROZU CORPORATION	0111	011	
72960	F.C.C.CO.,LTD.	0111	011	
72970	CAR MATE MFG. CO.,LTD.	0112	011	
72990	FUJI OOZX Inc.	0112	011	
73050	ARAYA INDUSTRIAL CO.,LTD.	0112	011	
73090	SHIMANO INC.	0111	011	
73130	TS TECH CO.,LTD.	0111	011	
73140	ODAWARA AUTO-MACHINE MFG.CO.,LTD.	0112	011	
73180	SERENDIP HOLDINGS Co.,Ltd.	0113	011	
73200	Solvvy Inc.	0113	011	
73220	San ju San Financial Group,Inc.	0111	011	
73250	IRRC Corporation	0113	011	
73260	SBI Insurance Group Co.,Ltd.	0113	011	
73270	Daishi Hokuetsu Financial Group,Inc.	0111	011	
73370	Hirogin Holdings,Inc.	0111	011	
73430	Broad-Minded Co.,Ltd.	0113	011	
73450	Ai Partners Financial Inc.	0113	011	
73470	Mercuria Holdings Co.,Ltd.	0111	011	
73500	Okinawa Financial Group,Inc.	0111	011	
73510	Goodpatch Inc.	0113	011	
73520	TWOSTONE&Sons Inc.	0113	011	
73530	KIYO Learning Co.,Ltd.	0113	011	
73540	Direct Marketing MiX Inc.	0112	011	
73550	Issunbou Co.,Ltd.	0105	011	
73560	Retty Inc.	0113	011	
73570	GEOCODE CO.,Ltd.	0112	011	
73580	Poppins Corporation	0112	011	
73590	Tokyo Communications Group,Inc.	0113	011	
73600	ONDECK Co.,Ltd.	0113	011	
73610	Human Creation Holdings,Inc.	0113	011	
73620	Terminalcare Support Institute Inc.	0113	011	
73630	baby calendar Inc.	0113	011	
73640	RYUKYU ASTEEDA Sports Club Co.,Ltd.	0105	011	
73660	LITALICO Inc.	0111	011	
73670	CELM,Inc.	0112	011	
73680	HYOJITO Co.,Ltd.	0112	011	
73690	Meiho Holdings,Inc.	0113	011	
73700	Enjin Co.,Ltd.	0113	011	
73710	Zenken Corporation	0113	011	
73720	Decollte Holdings Corporation	0113	011	
73730	Aidma Holdings,Inc.	0113	011	
73740	Interworks Confidence Inc.	0113	011	
73750	REFINVERSE Group,Inc.	0113	011	
73760	BCC Co.,Ltd.	0113	011	
73770	DN HOLDINGS CO.,LTD.	0112	011	
73780	ASIRO Inc.	0113	011	
73800	Juroku Financial Group,Inc.	0111	011	
73810	CCI Group,Inc.	0111	011	
73830	Net Protections Holdings,Inc.	0111	011	
73840	Procrea Holdings,Inc.	0111	011	
73880	FP Partner Inc.	0111	011	
73890	Aichi Financial Group,Inc.	0111	011	
73990	NANSIN CO.,LTD.	0112	011	
74090	AeroEdge Co.,Ltd	0113	011	
74120	ATOM CORPORATION	0112	011	
74130	Sokensha Co.,Ltd.	0112	011	
74140	ONOKEN CO.,LTD.	0111	011	
74160	Haruyama Holdings Inc.	0112	011	
74170	NANYO CORPORATION	0112	011	
74190	Nojima Co.,Ltd.	0111	011	
74210	KAPPA・CREATE CO.,LTD.	0111	011	
74220	TOHO LAMAC CO.,LTD.	0112	011	
74250	HATSUHO SHOUJI CO.,LTD.	0112	011	
74260	Yamadai Corporation	0112	011	
74270	ECHO TRADING CO.,LTD.	0112	011	
74330	Hakuto Co.,Ltd.	0111	011	
74340	OTAKE CORPORATION	0112	011	
74350	NADEX CO.,LTD.	0112	011	
74380	KONDOTEC INC.	0111	011	
74420	NAKAYAMAFUKU CO.,LTD.	0112	011	
74430	YOKOHAMA GYORUI CO.,LTD.	0112	011	
74440	Harima-Kyowa Co.,LTD.	0112	011	
74460	TOHOKU CHEMICAL Co.,LTD.	0112	011	
74470	NAGAILEBEN Co.,Ltd.	0111	011	
74530	RYOHIN KEIKAKU CO.,LTD.	0111	011	
74560	MATSUDA SANGYO Co.,Ltd.	0111	011	
74580	DAIICHIKOSHO CO.,LTD.	0111	011	
74590	MEDIPAL HOLDINGS CORPORATION	0111	011	
74600	YAGI & CO.,LTD.	0112	011	
74610	KIMURA CO.,LTD.	0112	011	
74620	CAPITA Inc.	0112	011	
74630	ADVAN GROUP CO.,LTD.	0112	011	
74640	SAFTEC CO.,LTD.	0112	011	
74660	SPK CORPORATION	0111	011	
74720	TOBA,INC.	0112	011	
74750	ALBIS Co.,Ltd.	0111	011	
74760	AS ONE CORPORATION	0111	011	
74770	MURAKI CORPORATION	0112	011	
74800	SUZUDEN CORPORATION	0112	011	
74810	OIE SANGYO CO.,LTD.	0112	011	
74820	SHIMOJIMA Co.,Ltd.	0111	011	
74830	DOSHISHA CO.,LTD.	0111	011	
74860	SANRIN CO.,LTD.	0112	011	
74870	OZU CORPORATION	0112	011	
74900	NISSIN SHOJI CO.,LTD.	0112	011	
74940	KONAKA CO.,LTD.	0112	011	
75000	NISHIKAWA KEISOKU Co.,Ltd.	0112	011	
75010	TIEMCO LTD.	0112	011	
75020	PLAZA HOLDINGS CO.,LTD.	0112	011	
75040	KOHSOKU CORPORATION	0111	011	
75050	FUSO DENTSU CO.,LTD.	0112	011	
75060	HOUSE OF ROSE Co.,Ltd.	0112	011	
75080	G-7 HOLDINGS Inc.	0111	011	
75090	I.A GROUP CORPORATION	0112	011	
75100	TAKEBISHI CORPORATION	0111	011	
75120	Aeon Hokkaido Corporation	0112	011	
75130	Kojima Co.,Ltd.	0111	011	
75140	HIMARAYA Co.,Ltd.	0112	011	
75150	Maruyoshi Center Inc.	0112	011	
75160	KOHNAN SHOJI CO.,LTD.	0111	011	
75200	Eco's Co.,Ltd.	0111	011	
75210	MUSASHI CO.,LTD.	0112	011	
75220	WATAMI CO.,LTD.	0111	011	
75230	ART VIVANT CO.,LTD.	0112	011	
75240	MARCHE CORPORATION	0112	011	
75250	RIX CORPORATION	0111	011	
75270	SystemSoft Corporation	0112	011	
75310	SEIWA CHUO HOLDINGS CORPORATION	0112	011	
75320	Pan Pacific International Holdings Corporation	0111	011	
75370	MARUBUN CORPORATION	0111	011	
75380	DAISUI CO.,LTD.	0112	011	
75390	AINAVO HOLDINGS Co.,Ltd.	0112	011	
75440	Three F Co.,Ltd.	0112	011	
75450	NISHIMATSUYA CHAIN Co.,Ltd.	0111	011	
75500	ZENSHO HOLDINGS CO.,LTD.	0111	011	
75505	ZENSHO HOLDINGS CO.,LTD. (shares of preferred stock)	0111	011	
75510	WEDS CO.,LTD.	0112	011	
75520	HAPPINET CORPORATION	0111	011	
75540	KOURAKUEN CORPORATION	0111	011	
75550	Ota Floriculture Auction Co.,Ltd.	0112	011	
75610	HURXLEY HOLDINGS CORPORATION	0112	011	
75620	ANRAKUTEI Co.,Ltd	0112	011	
75640	WORKMAN CO.,LTD.	0112	011	
75650	MANSEI CORPORATION	0112	011	
75670	SAKAE ELECTRONICS CORPORATION	0112	011	
75700	HASHIMOTO SOGYO HOLDINGS CO.,LTD.	0112	011	
75710	YAMANO HOLDINGS CORPORATION	0112	011	
75750	Japan Lifeline Co.,Ltd.	0111	011	
75780	NICHIRYOKU CO.,LTD.	0112	011	
75810	SAIZERIYA CO.,LTD.	0111	011	
75850	KAN-NANMARU CORPORATION	0112	011	
75900	TAKASHO CO.,LTD.	0112	011	
75930	VT HOLDINGS CO.,LTD.	0111	011	
75950	ARGO GRAPHICS Inc.	0111	011	
75960	UORIKI CO.,LTD.	0111	011	
75990	IDOM Inc.	0111	011	
76000	Japan Medical Dynamic Marketing,INC.	0111	011	
76010	POPLAR CO.,Ltd.	0112	011	
76020	Ledax Co.,Ltd.	0112	011	
76030	Gyet Co.,Ltd.	0112	011	
76040	UMENOHANA GROUP CO.,LTD.	0112	011	
76060	UNITED ARROWS LTD.	0111	011	
76070	Shinwa Co.,Ltd.	0111	011	
76080	SK JAPAN CO.,LTD.	0112	011	
76090	Daitron Co.,Ltd.	0111	011	
76100	TAY TWO CO.,LTD.	0112	011	
76110	HIDAY HIDAKA Corp.	0111	011	
76130	SIIX CORPORATION	0111	011	
76140	OM2Network Co.,Ltd.	0112	011	
76150	KYOTO KIMONO YUZEN HOLDINGS Co.,Ltd.	0112	011	
76160	COLOWIDE CO.,LTD.	0111	011	
76190	TANAKA CO.,LTD.	0112	011	
76210	UKAI CO.,LTD.	0112	011	
76240	Naito & Co.,Ltd.	0112	011	
76250	GLOBAL-DINING,INC.	0112	011	
76280	OHASHI TECHNICA INC.	0111	011	
76300	ICHIBANYA CO.,LTD.	0111	011	
76340	HOSHIIRYO-SANKI CO.,LTD.	0112	011	
76360	HANDSMAN CO.,LTD	0112	011	
76370	Hakudo Co.,Ltd.	0111	011	
76380	NEW ART HOLDINGS Co.,Ltd.	0112	011	
76400	TOP CULTURE Co.,Ltd.	0112	011	
76430	DAIICHI CO.,LTD.	0112	011	
76460	PLANT Co.,Ltd.	0112	011	
76490	SUGI HOLDINGS Co.,LTD.	0111	011	
76700	O-WELL CORPORATION	0112	011	
76730	DAIKO TSUSAN CO.,LTD.	0112	011	
76740	NATTY SWANKY holdings Co.,Ltd.	0113	011	
76770	Yashima & Co.,Ltd.	0112	011	
76780	ASAKUMA CO.,LTD.	0112	011	
76790	YAKUODO HOLDINGS Co.,Ltd.	0111	011	
76800	KEIJIDOUSHAKAN.Co.,Ltd.	0105	011	
76810	LEOCLAN Co.,Ltd.	0112	011	
76820	HAMAYUU CO.,LTD.	0112	011	
76830	WA,Inc.	0111	011	
76850	BuySell Technologies Co.,Ltd.	0113	011	
76860	HitoMile Co.,Ltd.	0112	011	
76870	MICREED Co.,Ltd.	0113	011	
76890	Copa Corporation Inc.	0113	011	
76900	CURRENT MOTOR Corporation	0105	011	
76910	C Channel Corporation	0105	011	
76920	EARTH INFINITY CO.LTD.	0112	011	
76930	Hokkaido Shika Sangyo Co.,Ltd.	0105	011	
76940	itsumo.inc.	0113	011	
76950	Koukandekirukun,Inc.	0113	011	
76980	Iceco Inc.	0112	011	
76990	OMNI-PLUS SYSTEM LIMITED	0113	021	
77010	Shimadzu Corporation	0111	011	
77020	JMS CO.,LTD.	0112	011	
77070	Precision System Science Co.,Ltd.	0113	011	
77090	KUBOTEK CORPORATION	0112	011	
77110	SUKEGAWA ELECTRIC CO.,LTD.	0112	011	
77130	SIGMA KOKI CO.,LTD.	0112	011	
77150	NAGANO KEIKI CO.,LTD.	0111	011	
77160	NAKANISHI INC.	0112	011	
77170	V Technology Co.,Ltd.	0111	011	
77190	TOKYO KOKI CO.LTD.	0112	011	
77210	TOKYO KEIKI INC.	0111	011	
77220	KOKUSAI CO.,LTD.	0112	011	
77230	Aichi Tokei Denki Co.,Ltd.	0111	011	
77250	INTER ACTION Corporation	0111	011	
77260	KURODA PRECISION INDUSTRIES LTD.	0112	011	
77270	OVAL Corporation	0112	011	
77290	TOKYO SEIMITSU CO.,LTD.	0111	011	
77300	MANI,INC.	0111	011	
77310	NIKON CORPORATION	0111	011	
77330	OLYMPUS CORPORATION	0111	011	
77340	RIKEN KEIKI CO.,LTD.	0111	011	
77350	SCREEN Holdings Co.,Ltd.	0111	011	
77400	Tamron Co.,Ltd.	0111	011	
77410	HOYA CORPORATION	0111	011	
77430	SEED CO.,LTD.	0112	011	
77440	Noritsu Koki Co.,Ltd.	0111	011	
77450	A&D HOLON Holdings Company,Limited	0111	011	
77460	OKAMOTO GLASS CO.,LTD.	0112	011	
77470	ASAHI INTECC CO.,LTD.	0111	011	
77490	MEDIKIT CO.,LTD.	0112	011	
77510	CANON INC.	0111	011	
77520	RICOH COMPANY,LTD.	0111	011	
77600	IMV CORPORATION	0112	011	
77620	Citizen Watch Co.,Ltd.	0111	011	
77690	RHYTHM CO.,LTD.	0111	011	
77710	Nihon Seimitsu Co.,Ltd.	0112	011	
77740	Japan Tissue Engineering Co.,Ltd.	0113	011	
77750	DAIKEN MEDICAL CO.,LTD.	0112	011	
77760	CellSeed Inc.	0113	011	
77770	3-D Matrix,Ltd.	0113	011	
77790	CYBERDYNE,INC.	0113	011	
77800	Menicon Co.,Ltd.	0111	011	
77810	HIRAYAMA HOLDINGS Co.,Ltd.	0112	011	
77820	Sincere Co.,LTD.	0112	011	
77910	DREAMBED CO.,LTD.	0112	011	
77920	Colan Totte.Co.,Ltd.	0113	011	
77930	IMAGE MAGIC Inc.	0113	011	
77940	EDP Corporation	0113	011	
77950	KYORITSU CO.,LTD.	0112	011	
78000	Amifa Co.,Ltd.	0112	011	
78030	Bushiroad Inc.	0113	011	
78040	B&P Co.,Ltd.	0112	011	
78050	PRINTNET INC.	0112	011	
78060	MTG Co.,Ltd.	0113	011	
78070	KOWA CO.,LTD.	0112	011	
78080	C.S. LUMBER CO.,INC	0112	011	
78090	KOTOBUKIYA CO.,LTD.	0112	011	
78100	Crossfor Co.,Ltd.	0112	011	
78110	NAKAMOTO PACKS CO.,LTD.	0112	011	
78120	CRESTEC Inc.	0112	011	
78130	PLATZ Co.,Ltd.	0112	011	
78140	JAPAN Creative Platform Group Co.,Ltd.	0112	011	
78150	TOKYO BOARD INDUSTRIES CO.,LTD.	0112	011	
78180	TRANSACTION CO.,Ltd.	0111	011	
78190	SHOBIDO Corporation	0112	011	
78200	NIHON FLUSH CO.,LTD.	0111	011	
78210	MAEDA KOSEN CO.,LTD.	0111	011	
78220	Eidai Co.,Ltd.	0112	011	
78230	ARTNATURE INC.	0112	011	
78260	FURUYA METAL CO.,LTD.	0111	011	
78270	ORVIS CORPORATION	0112	011	
78310	Wellco Holdings Corporation	0112	011	
78320	Bandai Namco Holdings Inc.	0111	011	
78330	IFIS JAPAN LTD.	0112	011	
78360	AVIX,Inc.	0112	011	
78370	R.C.CORE CO.,LTD.	0112	011	
78390	SHOEI CO.,LTD.	0111	011	
78400	FRANCE BED HOLDINGS CO.,LTD.	0111	011	
78410	ENDO MANUFACTURING CO.,LTD.	0112	011	
78440	Marvelous Inc.	0111	011	
78460	PILOT CORPORATION	0111	011	
78470	GRAPHITE DESIGN INC.	0112	011	
78490	Starts Publishing Corporation	0112	011	
78500	SOUGOU SHOUKEN CO.,LTD.	0112	011	
78510	KAWASE COMPUTER SUPPLIES CO.,LTD.	0112	011	
78560	HAGIHARA INDUSTRIES INC.	0111	011	
78570	SEKI CO.,LTD.	0112	011	
78590	ALMEDIO INC.	0112	011	
78600	Avex Inc.	0111	011	
78630	HIRAGA CO.,LTD.	0112	011	
78640	FUJI SEAL INTERNATIONAL,INC.	0111	011	
78650	People Co.,Ltd.	0112	011	
78670	TOMY COMPANY,LTD.	0111	011	
78680	KOSAIDO Holdings Co.,Ltd.	0111	011	
78710	FUKUVI CHEMICAL INDUSTRY CO.,LTD.	0112	011	
78720	ESTELLE HOLDINGS CO.,LTD.	0112	011	
78740	LEC,INC.	0111	011	
78750	TAKEDA iP HOLDINGS CO.,LTD.	0112	011	
78770	EIDAI KAKO CO.,LTD.	0112	011	
78780	Kohsai Co.,Ltd.	0112	011	
78790	NODA CORPORATION	0112	011	
78830	Sun Messe Co.,Ltd.	0112	011	
78850	TAKANO Co.,Ltd.	0112	011	
78860	YAMATO Mobility & Mfg. Co.,Ltd.	0112	011	
78870	NANKAI PLYWOOD CO.,LTD.	0112	011	
78880	SANKO GOSEI LTD.	0111	011	
78930	PRONEXUS INC.	0111	011	
78960	SEVEN INDUSTRIES CO.,LTD.	0112	011	
78970	HOKUSHIN CO.,LTD.	0112	011	
78980	WOOD ONE CO.,LTD.	0112	011	
79010	MATSUMOTO INC.	0112	011	
79020	SONOCOM CO.,LTD.	0112	011	
79060	YONEX CO.,LTD.	0112	011	
79080	KIMOTO CO.,LTD.	0112	011	
79110	TOPPAN Holdings Inc.	0111	011	
79120	Dai Nippon Printing Co.,Ltd.	0111	011	
79140	Kyodo Printing Co.,Ltd.	0111	011	
79150	Nissha Co.,Ltd.	0111	011	
79160	MITSUMURA PRINTING CO.,LTD.	0112	011	
79170	ZACROS Corporation	0111	011	
79180	VIA Holdings,Inc.	0112	011	
79190	Nozaki Insatsu Shigyo Co.,Ltd.	0112	011	
79210	TAKARA & COMPANY LTD.	0111	011	
79270	MUTO SEIKO CO.	0112	011	
79280	ASAHI KAGAKU KOGYO CO.,LTD.	0112	011	
79310	MIRAI INDUSTRY CO.,LTD.	0111	011	
79320	Nippi,Incorporated	0112	011	
79360	ASICS Corporation	0111	011	
79370	TSUTSUMI JEWELRY CO.,LTD.	0112	011	
79380	REGAL CORPORATION	0112	011	
79390	KENSOH CO.,LTD.	0112	011	
79420	JSP Corporation	0111	011	
79430	NICHIHA CORPORATION	0111	011	
79440	Roland Corporation	0111	011	
79460	KOYOSHA INC.	0112	011	
79470	FP CORPORATION	0111	011	
79490	KOMATSU WALL INDUSTRY CO.,LTD.	0111	011	
79510	YAMAHA CORPORATION	0111	011	
79520	Kawai Musical Instruments Manufacturing Co.,Ltd.	0111	011	
79530	KIKUSUI CHEMICAL INDUSTRIES CO.,LTD.	0112	011	
79550	Cleanup Corporation	0111	011	
79560	PIGEON CORPORATION	0111	011	
79570	FUJICOPIAN CO.,LTD.	0112	011	
79620	KING JIM CO.,LTD.	0111	011	
79630	KOKEN LTD.	0112	011	
79650	Zojirushi Corporation	0111	011	
79660	LINTEC Corporation	0111	011	
79700	Shin-Etsu Polymer Co.,Ltd.	0111	011	
79710	TOLI Corporation	0112	011	
79720	ITOKI CORPORATION	0111	011	
79740	Nintendo Co.,Ltd.	0111	011	
79750	LIHIT LAB.,INC.	0112	011	
79760	MITSUBISHI PENCIL COMPANY,LIMITED	0111	011	
79790	SHOFU INC.	0111	011	
79800	SHIGEMATSU WORKS CO.,LTD.	0112	011	
79810	TAKARA STANDARD CO.,LTD.	0111	011	
79830	Miroku Corporation	0112	011	
79840	KOKUYO CO.,LTD.	0111	011	
79850	NEPON Inc.	0112	011	
79860	NIHON ISK Company,Limited	0112	011	
79870	NAKABAYASHI CO.,LTD.	0112	011	
79880	NIFCO INC.	0111	011	
79890	TACHIKAWA CORPORATION	0111	011	
79900	GLOBERIDE,Inc.	0111	011	
79910	MAMIYA-OP CO.,LTD	0112	011	
79920	The Sailor Pen Co.,Ltd.	0112	011	
79940	OKAMURA CORPORATION	0111	011	
79950	VALQUA,LTD.	0111	011	
79970	Kurogane Kosakusho Ltd.	0112	011	
80010	ITOCHU Corporation	0111	011	
80020	Marubeni Corporation	0111	011	
80050	Scroll Corporation	0111	011	
80060	YUASA FUNASHOKU Co.,Ltd.	0112	011	
80070	Takashima & Co.,Ltd.	0111	011	
80080	YONDOSHI HOLDINGS INC.	0111	011	
80110	SANYO SHOKAI LTD.	0111	011	
80120	NAGASE & CO.,LTD.	0111	011	
80130	NAIGAI CO.,LTD.	0112	011	
80140	CHORI CO.,LTD.	0111	011	
80150	TOYOTA TSUSHO CORPORATION	0111	011	
80160	ONWARD HOLDINGS CO.,LTD.	0111	011	
80180	SANKYO SEIKO CO.,LTD.	0112	011	
80200	KANEMATSU CORPORATION	0111	011	
80220	Mizuno Corporation	0111	011	
80230	DAIKO XTECH,LTD.	0112	011	
80250	TSUKAMOTO CORPORATION CO.,LTD.	0112	011	
80290	LOOK HOLDINGS INCORPORATED	0112	011	
80300	Chuo Gyorui Co.,Ltd.	0112	011	
80310	MITSUI & CO.,LTD.	0111	011	
80320	JAPAN PULP AND PAPER COMPANY LIMITED	0111	011	
80350	Tokyo Electron Limited	0111	011	
80370	KAMEI CORPORATION	0111	011	
80390	TSUKIJI UOICHIBA COMPANY,LIMITED	0112	011	
80400	TOKYO SOIR CO.,LTD.	0112	011	
80410	OUG Holdings Inc.	0112	011	
80430	Starzen Company Limited	0111	011	
80450	Yokohama Maruuo Co.,Ltd.	0112	011	
80460	MARUFUJI SHEET PILING CO.,LTD.	0112	011	
80500	SEIKO GROUP CORPORATION	0111	011	
80510	YAMAZEN CORPORATION	0111	011	
80520	TSUBAKIMOTO KOGYO CO.,LTD.	0111	011	
80530	SUMITOMO CORPORATION (SUMITOMO SHOJI KAISHA,LTD.)	0111	011	
80560	BIPROGY Inc.	0111	011	
80570	UCHIDA YOKO CO.,LTD.	0111	011	
80580	Mitsubishi Corporation	0111	011	
80590	DAIICHI JITSUGYO CO.,LTD.	0111	011	
80600	Canon Marketing Japan Inc.	0111	011	
80610	SEIKA CORPORATION	0111	011	
80650	SATO SHO-JI CORPORATION	0111	011	
80660	MITANI CORPORATION	0112	011	
80700	TOKYO SANGYO CO.,LTD.	0111	011	
80740	YUASA CO.,LTD.	0111	011	
80750	Shinsho Corporation	0111	011	
80760	CANOX CORPORATION	0112	011	
80770	TORQ Inc.	0112	011	
80780	HANWA CO.,LTD.	0111	011	
80790	SHOEI FOODS CORPORATION	0111	011	
80810	KANADEN CORPORATION	0111	011	
80840	RYODEN CORPORATION	0111	011	
80850	NARASAKI SANGYO CO.,LTD.	0112	011	
80860	NIPRO CORPORATION	0111	011	
80880	IWATANI  CORPORATION	0111	011	
80890	Nice Corporation	0112	011	
80910	NICHIMO CO.,LTD.	0111	011	
80930	Kyokuto Boeki Kaisha,Limited	0111	011	
80950	Astena Holdings Co.,Ltd.	0111	011	
80970	SAN-AI OBBLI CO.,LTD.	0111	011	
80980	Inabata & Co.,Ltd.	0111	011	
81010	GSI Creos Corporation	0111	011	
81030	Meiwa Corporation	0111	011	
81040	KUWAZAWA Holdings Corporation	0112	011	
81050	Bitcoin Japan Corporation	0112	011	
81070	KIMURATAN CORPORATION	0112	011	
81110	Goldwin Inc.	0111	011	
81130	UNICHARM CORPORATION	0111	011	
81150	MOONBAT Co.,Ltd.	0112	011	
81170	CENTRAL AUTOMOTIVE PRODUCTS LTD.	0112	011	
81180	KING Co.,Ltd.	0112	011	
81190	SANYEI CORPORATION	0112	011	
81230	T.KAWABE & CO.,LTD.	0112	011	
81250	Wakita & Co.,LTD.	0111	011	
81270	YAMATO INTERNATIONAL INC.	0112	011	
81290	TOHO HOLDINGS CO.,LTD.	0111	011	
81300	Sangetsu Corporation	0111	011	
81310	Mitsuuroko Group Holdings Co.,Ltd.	0112	011	
81320	SHINANEN HOLDINGS CO.,LTD.	0111	011	
81330	ITOCHU ENEX CO.,LTD.	0111	011	
81350	ZETT CORPORATION	0112	011	
81360	Sanrio Company,Ltd.	0111	011	
81370	SUN-WA TECHNOS CORPORATION	0111	011	
81380	SANKYO KASEI CORPORATION	0112	011	
81390	NAGAHORI CORPORATION	0112	011	
81410	Shinko Shoji Co.,Ltd.	0111	011	
81420	TOHO Co.,Ltd.	0111	011	
81430	LAPINE CO.,LTD.	0112	011	
81440	Denkyo Group Holdings Co.,Ltd.	0112	011	
81470	TOMITA CO.LTD.	0112	011	
81500	SANSHIN ELECTRONICS CO.,LTD.	0111	011	
81510	TOYO Corporation	0111	011	
81520	SOMAR CORPORATION	0112	011	
81530	MOS FOOD SERVICES,INC.	0111	011	
81540	KAGA ELECTRONICS CO.,LTD.	0111	011	
81570	TSUZUKI DENKI CO.,LTD.	0111	011	
81580	SODA NIKKA CO.,LTD.	0111	011	
81590	TACHIBANA ELETECH CO.,LTD.	0111	011	
81600	KISOJI CO.,LTD.	0111	011	
81630	SRS HOLDINGS CO.,LTD.	0111	011	
81650	SENSHUKAI CO.,LTD.	0112	011	
81660	Taka-Q Co.,Ltd.	0112	011	
81670	RETAIL PARTNERS CO.,LTD.	0111	011	
81730	Joshin Corporation	0111	011	
81740	NIPPON GAS CO.,LTD.	0111	011	
81790	ROYAL HOLDINGS Co., Ltd.	0111	011	
81810	Totenko Co.,Ltd.	0112	011	
81850	CHIYODA CO.,LTD.	0111	011	
81940	LIFE CORPORATION	0111	011	
81980	Maxvalu Tokai Co.,Ltd.	0112	011	
82000	RINGER HUT CO.,LTD.	0111	011	
82020	Laox Holdings CO.,LTD.	0112	011	
82030	MrMax Holdings Ltd.	0111	011	
82070	TEN ALLIED Co.,Ltd.	0112	011	
82140	AOKI Holdings Inc.	0111	011	
82170	OKUWA CO.,LTD.	0111	011	
82180	KOMERI CO.,LTD.	0111	011	
82190	AOYAMA TRADING Co.,Ltd.	0111	011	
82250	Takachiho Co.,Ltd.	0112	011	
82260	RIKEI CORPORATION	0112	011	
82270	SHIMAMURA Co.,Ltd.	0111	011	
82300	HASEGAWA CO.,LTD.	0112	011	
82330	Takashimaya Company,Limited	0111	011	
